Date,Buy_Hold_Value,Account_Value,Percent_Buy_Hold,Percent_Account_Value
2012-09-14,16785.36057,18176.289033,0.119024038,0.2117526022
2012-09-17,16728.36057,18009.989033,0.115224038,0.200665935533
2012-09-18,16714.67943,18075.509033,0.114311962,0.205033935533
2012-09-19,16723.799658,18269.549285,0.1149199772,0.217969952333
2012-09-20,16724.940798,18181.349033,0.1149960532,0.212089935533
2012-09-21,16629.17943,18216.528781,0.108611962,0.214435252067
2012-09-24,16604.099316,18254.789033,0.1069399544,0.216985935533
2012-09-25,16427.400684,17779.668479,0.0951600456,0.185311231933
2012-09-26,16335.059202,17731.829335,0.0890039468,0.182121955667
2012-09-27,16488.959886,17934.809335,0.0992639924,0.195653955667
2012-09-28,16412.580114,18050.519335,0.0941720076,0.203367955667
2012-10-01,16455.900684,18032.64917,0.0970600456,0.202176611333
2012-10-02,16473.0,18153.639307,0.0982,0.210242620467
2012-10-03,16540.259544,18185.739307,0.1026839696,0.212382620467
2012-10-04,16658.82057,18256.53917,0.110588038,0.217102611333
2012-10-05,16659.959886,18184.16917,0.1106639924,0.212277944667
2012-10-08,16602.959886,17778.64917,0.1068639924,0.185243278
2012-10-09,16438.799658,17666.309307,0.0959199772,0.1777539538
2012-10-10,16333.919886,17743.02917,0.0889279924,0.182868611333
2012-10-11,16343.040114,17763.57917,0.0895360076,0.184238611333
2012-10-12,16289.459886,17761.07917,0.0859639924,0.184071944667
2012-10-15,16425.120228,17761.07917,0.0950080152,0.184071944667
2012-10-16,16591.559202,17761.07917,0.1061039468,0.184071944667
2012-10-17,16666.799658,17761.07917,0.1111199772,0.184071944667
2012-10-18,16623.480798,17761.07917,0.1082320532,0.184071944667
2012-10-19,16346.459886,17761.07917,0.0897639924,0.184071944667
2012-10-22,16348.740456,17219.32917,0.0899160304,0.147955278
2012-10-23,16121.879772,17029.07917,0.0747919848,0.135271944667
2012-10-24,16076.280456,16813.74917,0.0717520304,0.120916611333
2012-10-25,16123.019202,16798.689095,0.0748679468,0.119912606333
2012-10-26,16113.900684,16745.049115,0.0742600456,0.116336607667
2012-10-31,16113.900684,16878.449188,0.0742600456,0.125229945867
2012-11-01,16282.620228,17140.099107,0.0855080152,0.1426732738
2012-11-02,16137.839772,17013.889115,0.0758559848,0.134259274333
2012-11-05,16170.900684,16967.87918,0.0780600456,0.131191945333
2012-11-06,16297.440798,17004.949105,0.0864960532,0.133663273667
2012-11-07,15928.080114,16883.88918,0.0618720076,0.125592612
2012-11-08,15736.559202,16804.659167,0.0491039468,0.120310611133
2012-11-09,15750.240456,17034.269115,0.0500160304,0.135617941
2012-11-12,15762.780456,16805.059103,0.0508520304,0.120337273533
2012-11-13,15708.059202,16848.109205,0.0472039468,0.123207280333
2012-11-14,15496.019202,16069.769105,0.0330679468,0.0713179403333
2012-11-15,15469.799658,16125.909105,0.0313199772,0.075060607
2012-11-16,15546.17943,16646.009105,0.036411962,0.109733940333
2012-11-19,15860.82057,16687.069105,0.057388038,0.112471273667
2012-11-20,15867.660228,17040.829105,0.0578440152,0.136055273667
2012-11-21,15897.299658,17317.26906,0.0598199772,0.154484604
2012-11-23,16113.900684,17385.769105,0.0742600456,0.159051273667
2012-11-26,16079.700342,17498.749105,0.0719800228,0.166583273667
2012-11-27,15997.620228,17455.609105,0.0665080152,0.163707273667
2012-11-28,16126.440798,17469.08906,0.0750960532,0.164605937333
2012-11-29,16201.67943,17500.55906,0.080111962,0.166703937333
2012-11-30,16205.099316,17522.859105,0.0803399544,0.168190607
2012-12-03,16125.299658,17484.669105,0.0750199772,0.165644607
2012-12-04,16102.5,17570.739105,0.0735,0.171382607
2012-12-05,16131.0,17585.789105,0.0754,0.172385940333
2012-12-06,16185.719544,17583.289105,0.0790479696,0.172219273667
2012-12-07,16234.740456,17583.289105,0.0823160304,0.172219273667
2012-12-10,16241.580114,17503.228828,0.0827720076,0.166881921867
2012-12-11,16352.160228,17533.699105,0.0901440152,0.168913273667
2012-12-12,16360.13943,17536.469105,0.090675962,0.169097940333
2012-12-13,16259.82057,17519.849382,0.083988038,0.1679899588
2012-12-14,16199.400684,17597.409105,0.0799600456,0.173160607
2012-12-17,16389.780456,17677.739382,0.0926520304,0.1785159588
2012-12-18,16572.17943,17686.048828,0.104811962,0.179069921867
2012-12-19,16449.059202,17706.019105,0.0966039468,0.180401273667
2012-12-20,16543.67943,17797.739105,0.102911962,0.186515940333
2012-12-21,16278.059202,17655.849382,0.0852039468,0.177056625467
2012-12-24,16227.900684,17434.499382,0.0818600456,0.1622999588
2012-12-26,16159.5,17403.549382,0.0773,0.160236625467
2012-12-27,16137.839772,17326.649382,0.0758559848,0.1551099588
2012-12-28,15963.419886,17311.909382,0.0642279924,0.154127292133
2012-12-31,16234.740456,17350.619382,0.0823160304,0.1567079588
2013-01-02,16650.839772,17559.549382,0.1100559848,0.170636625467
2013-01-03,16613.219544,17396.049382,0.1075479696,0.159736625467
2013-01-04,16686.17943,17460.269382,0.112411962,0.1640179588
2013-01-07,16640.580114,17457.769382,0.1093720076,0.163851292133
2013-01-08,16592.700342,17457.769382,0.1061800228,0.163851292133
2013-01-09,16634.879772,17457.769382,0.1089919848,0.163851292133
2013-01-10,16767.120228,17457.769382,0.1178080152,0.163851292133
2013-01-11,16765.980798,17457.769382,0.1177320532,0.163851292133
2013-01-14,16754.580114,17457.769382,0.1169720076,0.163851292133
2013-01-15,16765.980798,17457.769382,0.1177320532,0.163851292133
2013-01-16,16763.700342,17457.769382,0.1175800228,0.163851292133
2013-01-17,16872.0,17457.769382,0.1248,0.163851292133
2013-01-18,16909.620228,17457.769382,0.1273080152,0.163851292133
2013-01-22,17000.82057,17457.769382,0.133388038,0.163851292133
2013-01-23,17028.17943,17457.769382,0.135211962,0.163851292133
2013-01-24,17032.740456,17599.269382,0.1355160304,0.173284625467
2013-01-25,17128.5,17779.489098,0.1419,0.1852992732
2013-01-28,17107.980798,17993.649098,0.1405320532,0.199576606533
2013-01-29,17175.240456,17995.359666,0.1450160304,0.1996906444
2013-01-30,17107.980798,18345.979098,0.1405320532,0.2230652732
2013-01-31,17065.799658,18554.289455,0.1377199772,0.236952630333
2013-02-01,17241.36057,18926.469098,0.149424038,0.261764606533
2013-02-04,17047.559202,18464.629382,0.1365039468,0.230975292133
2013-02-05,17219.700342,18729.078981,0.1479800228,0.2486052654
2013-02-06,17232.240456,18742.849499,0.1488160304,0.249523299933
2013-02-07,17209.440798,18691.129666,0.1472960532,0.246075311067
2013-02-08,17305.200342,18706.399593,0.1536800228,0.2470933062
2013-02-11,17301.780456,18913.069593,0.1534520304,0.2608713062
2013-02-12,17330.280456,18961.669549,0.1553520304,0.264111303267
2013-02-13,17345.099316,18831.289549,0.1563399544,0.255419303267
2013-02-14,17361.059202,18942.520863,0.1574039468,0.2628347242
2013-02-15,17340.540114,18938.899593,0.1560360076,0.2625933062
2013-02-19,17470.5,19054.161476,0.1647,0.270277431733
2013-02-20,17252.759544,18584.359637,0.1501839696,0.238957309133
2013-02-21,17147.879772,18922.205767,0.1431919848,0.261480384467
2013-02-22,17315.459886,19119.493928,0.1543639924,0.274632928533
2013-02-25,16986.0,19236.882702,0.1324,0.2824588468
2013-02-26,17102.280456,19415.629787,0.1401520304,0.294375319133
2013-02-27,17317.740456,19968.52055,0.1545160304,0.331234703333
2013-02-28,17283.540114,20142.461013,0.1522360076,0.3428307342
2013-03-01,17340.540114,20230.541021,0.1560360076,0.348702734733
2013-03-04,17432.879772,20296.530863,0.1621919848,0.353102057533
2013-03-05,17589.059202,20526.420871,0.1726039468,0.368428058067
2013-03-06,17613.0,20723.150895,0.1742,0.381543393
2013-03-07,17644.919886,20563.670717,0.1763279924,0.370911381133
2013-03-08,17720.160228,20803.620757,0.1813440152,0.386908050467
2013-03-11,17787.419886,20809.851203,0.1858279924,0.387323413533
2013-03-12,17747.519202,20741.261203,0.1831679468,0.382750746867
2013-03-13,17772.599316,20780.131007,0.1848399544,0.385342067133
2013-03-14,17867.219544,20748.250875,0.1911479696,0.383216725
2013-03-15,17764.620228,20896.820858,0.1843080152,0.393121390533
2013-03-18,17666.580114,21055.330833,0.1777720076,0.4036887222
2013-03-19,17625.540114,21166.17109,0.1750360076,0.411078072667
2013-03-20,17748.660228,21267.140981,0.1832440152,0.417809398733
2013-03-21,17597.040114,21252.061146,0.1731360076,0.4168040764
2013-03-22,17738.400684,21145.861071,0.1825600456,0.4097240714
2013-03-25,17664.299658,21221.801261,0.1776199772,0.414786750733
2013-03-26,17805.660228,21277.471361,0.1870440152,0.418498090733
2013-03-27,17805.660228,21173.781171,0.1870440152,0.4115854114
2013-03-28,17860.379772,21262.111031,0.1906919848,0.417474068733
2013-04-01,17789.700342,21249.111031,0.1859800228,0.416607402067
2013-04-02,17877.480798,21244.111031,0.1918320532,0.416274068733
2013-04-03,17696.219544,21244.111031,0.1797479696,0.416274068733
2013-04-04,17768.040114,21244.111031,0.1845360076,0.416274068733
2013-04-05,17688.240456,21244.111031,0.1792160304,0.416274068733
2013-04-08,17807.940798,21244.111031,0.1871960532,0.416274068733
2013-04-09,17869.5,21244.111031,0.1913,0.416274068733
2013-04-10,18088.379772,21244.111031,0.2058919848,0.416274068733
2013-04-11,18147.660228,21244.111031,0.2098440152,0.416274068733
2013-04-12,18103.200342,21244.111031,0.2068800228,0.416274068733
2013-04-15,17683.67943,21244.111031,0.178911962,0.416274068733
2013-04-16,17944.740456,21244.111031,0.1963160304,0.416274068733
2013-04-17,17682.540114,21244.111031,0.1788360076,0.416274068733
2013-04-18,17571.959886,21244.111031,0.1714639924,0.416274068733
2013-04-19,17724.719544,21244.111031,0.1816479696,0.416274068733
2013-04-22,17803.379772,21244.111031,0.1868919848,0.416274068733
2013-04-23,17986.919886,21244.111031,0.1991279924,0.416274068733
2013-04-24,17998.32057,21367.511031,0.199888038,0.4245007354
2013-04-25,18071.280456,21747.070785,0.2047520304,0.449804719
2013-04-26,18039.36057,21582.280785,0.202624038,0.438818719
2013-04-29,18160.200342,21747.651031,0.2106800228,0.449843402067
2013-04-30,18203.519202,21692.851031,0.2135679468,0.446190068733
2013-05-01,18043.919886,21514.870785,0.2029279924,0.434324719
2013-05-02,18211.5,21811.310785,0.2141,0.454087385667
2013-05-03,18396.17943,22312.940785,0.226411962,0.487529385667
2013-05-06,18442.919886,22440.941277,0.2295279924,0.4960627518
2013-05-07,18536.400684,22568.041277,0.2357600456,0.504536085133
2013-05-08,18620.759544,22536.641277,0.2413839696,0.5024427518
2013-05-09,18568.32057,22583.861277,0.237888038,0.5055907518
2013-05-10,18628.740456,22683.541277,0.2419160304,0.512236085133
2013-05-13,18643.559202,23218.861277,0.2429039468,0.547924085133
2013-05-14,18836.219544,23872.341449,0.2557479696,0.591489429933
2013-05-15,18937.67943,24093.431277,0.262511962,0.6062287518
2013-05-16,18848.759544,24255.571032,0.2565839696,0.6170380688
2013-05-17,19031.160228,24345.681376,0.2687440152,0.623045425067
2013-05-20,19030.019202,24247.311376,0.2686679468,0.616487425067
2013-05-21,19057.379772,23797.951204,0.2704919848,0.586530080267
2013-05-22,18916.019202,23402.101376,0.2610679468,0.560140091733
2013-05-23,18861.299658,23987.411204,0.2574199772,0.599160746933
2013-05-24,18845.339772,24138.521331,0.2563559848,0.6092347554
2013-05-28,18958.200342,24359.671143,0.2638800228,0.6239780762
2013-05-29,18835.080114,24682.631298,0.2556720076,0.6455087532
2013-05-30,18904.620228,25081.301298,0.2603080152,0.6720867532
2013-05-31,18633.299658,25194.811331,0.2422199772,0.679654088733
2013-06-03,18735.900684,25665.600931,0.2490600456,0.711040062067
2013-06-04,18645.839772,25332.520837,0.2430559848,0.688834722467
2013-06-05,18384.780456,25285.70087,0.2256520304,0.685713391333
2013-06-06,18551.219544,25304.58087,0.2367479696,0.686972058
2013-06-07,18787.200342,25297.08087,0.2524800228,0.686472058
2013-06-10,18787.200342,25297.08087,0.2524800228,0.686472058
2013-06-11,18593.400684,25297.08087,0.2395600456,0.686472058
2013-06-12,18439.5,25037.299798,0.2293,0.669153319867
2013-06-13,18719.940798,25267.780334,0.2479960532,0.684518688933
2013-06-14,18602.519202,25391.059798,0.2401679468,0.692737319867
2013-06-17,18746.160228,25584.020334,0.2497440152,0.7056013556
2013-06-18,18894.36057,25696.58087,0.259624038,0.713105391333
2013-06-19,18633.299658,25846.660334,0.2422199772,0.723110688933
2013-06-20,18171.599316,25793.059798,0.2114399544,0.719537319867
2013-06-21,18133.980798,25653.70087,0.2089320532,0.710246724667
2013-06-24,17904.839772,25525.059798,0.1936559848,0.7016706532
2013-06-25,18076.980798,25482.179798,0.2051320532,0.698811986533
2013-06-26,18255.959886,25479.679798,0.2170639924,0.698645319867
2013-06-27,18363.120228,25479.679798,0.2242080152,0.698645319867
2013-06-28,18287.879772,25479.679798,0.2191919848,0.698645319867
2013-07-01,18395.040114,25479.679798,0.2263360076,0.698645319867
2013-07-02,18377.940798,25479.679798,0.2251960532,0.698645319867
2013-07-03,18385.919886,25479.679798,0.2257279924,0.698645319867
2013-07-05,18584.280456,25479.679798,0.2389520304,0.698645319867
2013-07-08,18690.299658,25479.679798,0.2460199772,0.698645319867
2013-07-09,18824.82057,25479.679798,0.254988038,0.698645319867
2013-07-10,18831.660228,25479.679798,0.2554440152,0.698645319867
2013-07-11,19088.160228,25479.679798,0.2725440152,0.698645319867
2013-07-12,19096.13943,25479.679798,0.273075962,0.698645319867
2013-07-15,19169.099316,25479.679798,0.2779399544,0.698645319867
2013-07-16,19097.280456,25479.679798,0.2731520304,0.698645319867
2013-07-17,19146.299658,25479.679798,0.2764199772,0.698645319867
2013-07-18,19251.17943,25479.679798,0.283411962,0.698645319867
2013-07-19,19285.379772,25479.679798,0.2856919848,0.698645319867
2013-07-22,19323.0,25479.679798,0.2882,0.698645319867
2013-07-23,19281.959886,25479.679798,0.2854639924,0.698645319867
2013-07-24,19211.280456,25479.679798,0.2807520304,0.698645319867
2013-07-25,19258.019202,25479.679798,0.2838679468,0.698645319867
2013-07-26,19278.540114,26201.340294,0.2852360076,0.7467560196
2013-07-29,19219.259544,25640.859798,0.2812839696,0.7093906532
2013-07-30,19219.259544,25409.279536,0.2812839696,0.693951969067
2013-07-31,19232.940798,25119.510294,0.2821960532,0.6746340196
2013-08-01,19455.240456,25093.90001,0.2970160304,0.672926667333
2013-08-02,19488.299658,25160.389788,0.2992199772,0.6773593192
2013-08-05,19459.799658,25416.369546,0.2973199772,0.6944246364
2013-08-06,19349.219544,25264.54876,0.2899479696,0.684303250667
2013-08-07,19286.519202,25166.309499,0.2857679468,0.6777539666
2013-08-08,19357.200342,25646.559519,0.2904800228,0.7097706346
2013-08-09,19301.339772,25551.509554,0.2867559848,0.703433970267
2013-08-12,19278.540114,25724.979524,0.2852360076,0.714998634933
2013-08-13,19335.540114,25754.069543,0.2890360076,0.716937969533
2013-08-14,19236.36057,25748.929515,0.282424038,0.716595301
2013-08-15,18967.32057,25741.799514,0.264488038,0.7161199676
2013-08-16,18904.620228,25739.679511,0.2603080152,0.715978634067
2013-08-19,18783.780456,25736.579508,0.2522520304,0.7157719672
2013-08-20,18876.120228,25738.109508,0.2584080152,0.7158739672
2013-08-21,18759.839772,25655.130065,0.2506559848,0.710342004333
2013-08-22,18930.839772,25733.109508,0.2620559848,0.715540633867
2013-08-23,18994.67943,26418.219508,0.266311962,0.761214633867
2013-08-26,18924.0,26941.799508,0.2616,0.7961199672
2013-08-27,18619.620228,26529.619508,0.2413080152,0.768641300533
2013-08-28,18685.740456,26485.059508,0.2457160304,0.765670633867
2013-08-29,18715.379772,26306.820065,0.2476919848,0.753788004333
2013-08-30,18656.099316,26028.320065,0.2437399544,0.735221337667
2013-09-03,18740.459886,26301.249508,0.2493639924,0.753416633867
2013-09-04,18895.5,26362.518951,0.2597,0.7575012634
2013-09-05,18919.440798,26360.018951,0.2612960532,0.757334596733
2013-09-06,18928.559202,26360.018951,0.2619039468,0.757334596733
2013-09-09,19109.82057,26247.078449,0.273988038,0.749805229933
2013-09-10,19251.17943,26387.638449,0.283411962,0.7591758966
2013-09-11,19311.599316,26151.697947,0.2874399544,0.7434465298
2013-09-12,19260.299658,25881.728449,0.2840199772,0.725448563267
2013-09-13,19303.620228,25710.387947,0.2869080152,0.714025863133
2013-09-16,19415.339772,25420.088449,0.2943559848,0.694672563267
2013-09-17,19501.980798,25725.358449,0.3001320532,0.7150238966
2013-09-18,19727.700342,25862.888449,0.3151800228,0.724192563267
2013-09-19,19694.63943,25791.607947,0.312975962,0.7194405298
2013-09-20,19462.080114,25632.477947,0.2974720076,0.708831863133
2013-09-23,19372.019202,25806.417867,0.2914679468,0.7204278578
2013-09-24,19326.419886,25852.108027,0.2884279924,0.723473868467
