Date,Buy_Hold_Value,Account_Value,Percent_Buy_Hold,Percent_Account_Value
2014-05-19,14910.460395,15912.92032,-0.005969307,0.0608613546667
2014-05-20,14816.450237,15928.80032,-0.0122366508667,0.0619200213333
2014-05-21,14941.270395,16015.69032,-0.003915307,0.067712688
2014-05-22,14977.609684,15928.64032,-0.00149268773333,0.0619093546667
2014-05-23,15037.650474,15988.94032,0.0025100316,0.0659293546667
2014-05-27,15130.080316,15972.19032,0.00867202106667,0.064812688
2014-05-28,15119.020395,15965.49032,0.007934693,0.0643660213333
2014-05-29,15197.229605,16159.930043,0.0131486403333,0.0773286695333
2014-05-30,15221.719447,16112.840043,0.0147812964667,0.0741893362
2014-06-02,15239.099526,16112.840043,0.0159399684,0.0741893362
2014-06-03,15231.200237,16129.460597,0.0154133491333,0.0752973731333
2014-06-04,15262.010158,16326.13032,0.0174673438667,0.088408688
2014-06-05,15361.549763,16445.24032,0.0241033175333,0.0963493546667
2014-06-06,15435.020395,16594.820597,0.0290013596667,0.106321373133
2014-06-09,15450.820158,16611.44032,0.0300546772,0.107429354667
2014-06-10,15452.400474,16683.460597,0.0301600316,0.112230706467
2014-06-11,15398.679842,16700.08032,0.0265786561333,0.113338688
2014-06-12,15289.659447,16697.58032,0.0193106298,0.113172021333
2014-06-13,15336.270395,16697.58032,0.0224180263333,0.113172021333
2014-06-16,15348.909447,16697.58032,0.0232606298,0.113172021333
2014-06-17,15391.570158,16697.58032,0.0261046772,0.113172021333
2014-06-18,15504.539605,16697.58032,0.0336359736667,0.113172021333
2014-06-19,15521.919684,16697.58032,0.0347946456,0.113172021333
2014-06-20,15479.260158,16697.58032,0.0319506772,0.113172021333
2014-06-23,15474.520395,17027.08032,0.031634693,0.135138688
2014-06-24,15381.299763,16701.72032,0.0254199842,0.113448021333
2014-06-25,15450.820158,16801.32032,0.0300546772,0.120088021333
2014-06-26,15439.760158,16655.24032,0.0293173438667,0.110349354667
2014-06-27,15469.780553,16681.80032,0.0313187035333,0.112120021333
2014-06-30,15461.880079,16774.76032,0.0307920052667,0.118317354667
2014-07-01,15565.369921,16874.36032,0.0376913280667,0.124957354667
2014-07-02,15581.169684,16920.84032,0.0387446456,0.128056021333
2014-07-03,15657.799763,16887.64032,0.0438533175333,0.125842688
2014-07-07,15603.289605,16741.56032,0.040219307,0.116104021333
2014-07-08,15502.960395,16739.06032,0.033530693,0.115937354667
2014-07-09,15572.479605,16739.06032,0.038165307,0.115937354667
2014-07-10,15510.859684,16739.06032,0.0340573122667,0.115937354667
2014-07-11,15532.190079,16739.06032,0.0354793386,0.115937354667
2014-07-14,15610.400474,16739.06032,0.0406933649333,0.115937354667
2014-07-15,15581.169684,16739.06032,0.0387446456,0.115937354667
2014-07-16,15638.840553,16739.06032,0.0425893702,0.115937354667
2014-07-17,15461.090553,17115.401244,0.0307393702,0.1410267496
2014-07-18,15619.090553,17203.18032,0.0412727035333,0.146878688
2014-07-21,15589.859684,17203.18032,0.0393239789333,0.146878688
2014-07-22,15657.799763,17193.941244,0.0438533175333,0.1462627496
2014-07-23,15692.559921,17138.500782,0.0461706614,0.1425667188
2014-07-24,15693.349526,17126.760506,0.0462233017333,0.141784033733
2014-07-25,15619.880079,16941.320866,0.0413253386,0.129421391067
2014-07-28,15626.200237,17028.851079,0.0417466824667,0.1352567386
2014-07-29,15559.049763,16970.950617,0.0372699842,0.1313967078
2014-07-30,15561.419684,17431.230636,0.0374279789333,0.1620820424
2014-07-31,15254.109684,17285.410807,0.0169406456,0.152360720467
2014-08-01,15207.5,17261.43076,0.0138333333333,0.150762050667
2014-08-04,15317.309921,17279.831004,0.0211539947333,0.1519887336
2014-08-05,15168.789605,17629.110571,0.0112526403333,0.175274038067
2014-08-06,15173.530553,17765.650743,0.0115687035333,0.1843767162
2014-08-07,15091.369921,17531.60073,0.00609132806667,0.168773382
2014-08-08,15265.960395,17649.010723,0.017730693,0.176600714867
2014-08-11,15310.200237,17947.060778,0.0206800158,0.196470718533
2014-08-12,15288.869921,17670.520707,0.0192579947333,0.1780347138
2014-08-13,15392.359684,17967.840841,0.0261573122667,0.197856056067
2014-08-14,15465.039605,18272.320687,0.0310026403333,0.218154712467
2014-08-15,15461.880079,18397.340719,0.0307920052667,0.226489381267
2014-08-18,15591.440079,18629.460635,0.0394293386,0.241964042333
2014-08-19,15672.809921,18636.950704,0.0448539947333,0.242463380267
2014-08-20,15714.679842,18625.100631,0.0476453228,0.2416733754
2014-08-21,15760.5,18375.360996,0.0507,0.2250240664
2014-08-22,15736.010158,18276.680329,0.0490673438667,0.218445355267
2014-08-25,15815.799763,18302.900753,0.0543866508667,0.220193383533
2014-08-26,15826.070158,18427.520451,0.0550713438667,0.2285013634
2014-08-27,15819.75,18684.680451,0.05465,0.2456453634
2014-08-28,15811.059921,18545.350631,0.0540706614,0.236356708733
2014-08-29,15856.090553,18507.839969,0.0570727035333,0.233855997933
2014-09-02,15848.190079,18622.220451,0.0565460052667,0.2414813634
2014-09-03,15839.5,18408.110451,0.0559666666667,0.2272073634
2014-09-04,15816.590553,18419.310933,0.0544393702,0.2279540622
2014-09-05,15887.690079,18324.780753,0.0591793386,0.2216520502
2014-09-08,15846.609684,18241.890933,0.0564406456,0.2161260622
2014-09-09,15746.280553,17959.971183,0.0497520368667,0.1973314122
2014-09-10,15805.530553,17918.851183,0.0537020368667,0.194590078867
2014-09-11,15823.700237,18012.980933,0.0549133491333,0.200865395533
2014-09-12,15731.270395,17957.981183,0.0487513596667,0.197198745533
2014-09-15,15719.419684,17837.981433,0.0479613122667,0.1891987622
2014-09-16,15837.919684,17912.981183,0.0558613122667,0.194198745533
2014-09-17,15859.25,17985.481433,0.0572833333333,0.199032095533
2014-09-18,15943.780553,17980.481183,0.0629187035333,0.198698745533
2014-09-19,15855.299763,18052.980933,0.0570199842,0.2035320622
2014-09-22,15732.849526,17970.881183,0.0488566350667,0.198058745533
2014-09-23,15642.789605,17940.541183,0.0428526403333,0.196036078867
2014-09-24,15765.239842,18379.021183,0.0510159894667,0.225268078867
2014-09-25,15510.859684,18072.781183,0.0340573122667,0.204852078867
2014-09-26,15634.099526,18118.021183,0.0422733017333,0.207868078867
2014-09-29,15605.659447,19558.741183,0.0403772964667,0.303916078867
2014-09-30,15564.580316,19551.781183,0.0376386877333,0.303452078867
2014-10-01,15353.650474,19576.141183,0.0235766982667,0.305076078867
2014-10-02,15356.020395,19642.261183,0.023734693,0.309484078867
2014-10-03,15525.080316,19539.601183,0.0350053544,0.302640078867
2014-10-06,15506.909447,19537.101183,0.0337939631333,0.3024734122
2014-10-07,15267.539605,19537.101183,0.0178359736667,0.3024734122
2014-10-08,15534.559921,19537.101183,0.0356373280667,0.3024734122
2014-10-09,15226.460395,19537.101183,0.0150973596667,0.3024734122
2014-10-10,15052.659447,19964.041183,0.0035106298,0.330936078867
2014-10-13,14805.390316,19883.521183,-0.0129739789333,0.325568078867
2014-10-14,14828.299763,20353.221183,-0.0114466824667,0.3568814122
2014-10-15,14727.969447,20346.621416,-0.0181353702,0.356441427733
2014-10-16,14715.330316,20750.181299,-0.0189779789333,0.383345419933
2014-10-17,14889.130079,20669.311299,-0.00739132806667,0.3779540866
2014-10-20,15033.700237,20804.651183,0.00224668246667,0.386976745533
2014-10-21,15331.530553,20890.361415,0.0221020368667,0.392690761
2014-10-22,15222.510158,20651.561532,0.0148340105333,0.3767707688
2014-10-23,15399.469447,20688.191415,0.0266312964667,0.379212761
2014-10-24,15517.969447,20611.401464,0.0345312964667,0.374093430933
2014-10-27,15496.640316,20583.591249,0.0331093544,0.3722394166
2014-10-28,15674.390316,21298.131431,0.0449593544,0.419875428733
2014-10-29,15650.690079,21239.251484,0.0433793386,0.415950098933
2014-10-30,15751.020395,21360.901729,0.0500680263333,0.424060115267
2014-10-31,15931.140316,21566.361655,0.0620760210667,0.437757443667
2014-11-03,15939.830316,21795.911863,0.0626553544,0.453060790867
2014-11-04,15884.530553,21635.872027,0.0589687035333,0.442391468467
2014-11-05,15984.859684,21868.14187,0.0656573122667,0.457876124667
2014-11-06,16048.849526,21975.932051,0.0699233017333,0.465062136733
2014-11-07,16063.859684,22125.021874,0.0709239789333,0.475001458267
2014-11-10,16114.419684,22192.581751,0.0742946456,0.479505450067
2014-11-11,16130.219447,22202.991723,0.0753479631333,0.4801994482
2014-11-12,16112.840553,22344.731936,0.0741893702,0.489648795733
2014-11-13,16131.010158,22242.681914,0.0754006772,0.482845460933
2014-11-14,16134.960395,22232.311826,0.0756640263333,0.482154121733
2014-11-17,16145.229605,22315.18185,0.0763486403333,0.48767879
2014-11-18,16238.450237,22608.052033,0.0825633491333,0.507203468867
2014-11-19,16212.380079,22445.602095,0.0808253386,0.496373473
2014-11-20,16240.820158,22619.282095,0.0827213438667,0.507952139667
2014-11-21,16327.719447,22666.761533,0.0885146298,0.511117435533
2014-11-24,16373.539605,22750.911967,0.091569307,0.516727464467
2014-11-25,16361.690079,22675.361944,0.0907793386,0.511690796267
2014-11-26,16403.559921,22894.421879,0.0935706614,0.526294791933
2014-11-28,16368.799763,22700.581428,0.0912533175333,0.5133720952
2014-12-01,16255.039605,22496.761493,0.083669307,0.499784099533
2014-12-02,16360.109684,22721.931686,0.0906739789333,0.514795445733
2014-12-03,16423.309921,22930.891879,0.0948873280667,0.528726125267
2014-12-04,16405.140316,23065.041558,0.0936760210667,0.5376694372
2014-12-05,16432.0,23338.971686,0.0954666666667,0.555931445733
2014-12-08,16322.190079,23044.251686,0.0881460052667,0.536283445733
2014-12-09,16311.130079,23234.891686,0.0874086719333,0.548992779067
2014-12-10,16049.640316,23343.932065,0.0699760210667,0.556262137667
2014-12-11,16131.010158,23443.032065,0.0754006772,0.562868804333
2014-12-12,15870.309921,22849.181428,0.0580206614,0.523278761867
2014-12-15,15761.289605,22557.042065,0.0507526403333,0.503802804333
2014-12-16,15634.890316,22661.832065,0.0423260210667,0.510788804333
2014-12-17,15941.409447,23127.061944,0.0627606298,0.5418041296
2014-12-18,16335.619921,23079.791678,0.0890413280667,0.538652778533
2014-12-19,16315.080316,22946.431686,0.0876720210667,0.5297621124
2014-12-22,16390.130079,22620.811807,0.0926753386,0.508054120467
2014-12-23,16412.25,22862.511573,0.09415,0.5241674382
2014-12-24,16413.830316,22939.861831,0.0942553544,0.529324122067
2014-12-26,16466.760158,23071.671541,0.0977840105333,0.538111436067
2014-12-29,16488.880079,23059.001428,0.0992586719333,0.537266761867
2014-12-30,16400.400474,22976.511541,0.0933600316,0.531767436067
2014-12-31,16237.659447,22907.581428,0.0825106298,0.5271720952
2015-01-02,16228.969447,22923.401428,0.0819312964667,0.528226761867
2015-01-05,15935.880079,22920.901428,0.0623920052667,0.5280600952
2015-01-06,15785.780553,22920.901428,0.0523853702,0.5280600952
2015-01-07,15982.489842,22920.901428,0.0654993228,0.5280600952
2015-01-08,16266.099526,22920.901428,0.0844066350667,0.5280600952
2015-01-09,16135.75,22920.901428,0.0757166666667,0.5280600952
2015-01-12,16009.349526,22920.901428,0.0672899684,0.5280600952
2015-01-13,15964.320158,22920.901428,0.0642880105333,0.5280600952
2015-01-14,15867.940079,22920.901428,0.0578626719333,0.5280600952
2015-01-15,15722.580316,22920.901428,0.0481720210667,0.5280600952
2015-01-16,15928.770395,22920.901428,0.0619180263333,0.5280600952
2015-01-20,15962.739842,22920.901428,0.0641826561333,0.5280600952
2015-01-21,16043.320158,22920.901428,0.0695546772,0.5280600952
2015-01-22,16281.900474,22920.901428,0.0854600316,0.5280600952
2015-01-23,16192.630079,22920.901428,0.0795086719333,0.5280600952
2015-01-26,16230.549763,22920.901428,0.0820366508667,0.5280600952
2015-01-27,16016.460395,22920.901428,0.0677640263333,0.5280600952
2015-01-28,15811.059921,22920.901428,0.0540706614,0.5280600952
2015-01-29,15957.210395,24302.841428,0.0638140263333,0.620189428533
2015-01-30,15756.549763,23881.12093,0.0504366508667,0.592074728667
2015-02-02,15951.679842,24503.561428,0.0634453228,0.633570761867
2015-02-03,16182.359684,24876.911428,0.0788239789333,0.658460761867
2015-02-04,16120.739842,24824.06093,0.0747159894667,0.654937395333
2015-02-05,16283.479605,25145.321926,0.085565307,0.676354795067
2015-02-06,16238.450237,25053.081428,0.0825633491333,0.670205428533
2015-02-09,16165.770395,25125.050988,0.0777180263333,0.6750033992
2015-02-10,16337.989842,25086.761037,0.0891993228,0.6724507358
2015-02-11,16347.469447,24972.481926,0.0898312964667,0.6648321284
2015-02-12,16504.679842,25018.511868,0.100311989467,0.6679007912
2015-02-13,16572.619921,25015.771926,0.104841328067,0.6677181284
2015-02-17,16598.690079,25012.861877,0.1065793386,0.667524125133
2015-02-18,16600.270395,25012.491877,0.106684693,0.667499458467
2015-02-19,16588.419684,24664.161975,0.1058946456,0.644277465
2015-02-20,16687.960395,25899.181917,0.112530693,0.7266121278
2015-02-23,16685.590553,25405.782353,0.112372703533,0.693718823533
2015-02-24,16732.989842,25417.071917,0.115532656133,0.694471461133
2015-02-25,16718.770395,25822.212353,0.114584693,0.721480823533
2015-02-26,16699.020395,26166.482135,0.113268026333,0.744432142333
2015-02-27,16642.140316,26128.171746,0.109476021067,0.7418781164
2015-03-02,16747.210395,25993.452353,0.116480693,0.732896823533
2015-03-03,16678.479605,25658.281746,0.111898640333,0.7105521164
2015-03-04,16608.169684,25902.142524,0.107211312267,0.7268095016
2015-03-05,16626.340553,25734.422135,0.108422703533,0.715628142333
2015-03-06,16392.5,25589.592306,0.0928333333333,0.7059728204
2015-03-09,16460.440079,25441.062135,0.0973626719333,0.696070809
2015-03-10,16193.419684,25277.402135,0.0795613122667,0.685160142333
2015-03-11,16155.5,25354.782135,0.0770333333333,0.690318809
2015-03-12,16360.900474,25456.412306,0.0907266982667,0.697094153733
2015-03-13,16260.570158,25425.152306,0.0840380105333,0.695010153733
2015-03-16,16477.820158,25382.012306,0.0985213438667,0.692134153733
2015-03-17,16428.840553,25410.772306,0.0952560368667,0.694051487067
2015-03-18,16626.340553,25432.342306,0.108422703533,0.695489487067
2015-03-19,16550.5,25410.772306,0.103366666667,0.694051487067
2015-03-20,16622.390316,25518.622306,0.1081593544,0.701241487067
2015-03-23,16590.0,25516.122306,0.106,0.7010748204
2015-03-24,16496.780553,25516.122306,0.0997853702,0.7010748204
2015-03-25,16255.039605,25516.122306,0.083669307,0.7010748204
2015-03-26,16216.330316,25516.122306,0.0810886877333,0.7010748204
2015-03-27,16253.460395,25078.022306,0.0835640263333,0.671868153733
2015-03-30,16451.75,25570.821866,0.0967833333333,0.704721457733
2015-03-31,16307.969447,25474.021866,0.0871979631333,0.6982681244
2015-04-01,16250.299763,25465.221866,0.0833533175333,0.697681457733
2015-04-02,16308.760158,25566.421866,0.0872506772,0.7044281244
2015-04-06,16418.570158,25658.822306,0.0945713438667,0.710588153733
2015-04-07,16375.119921,25443.222306,0.0916746614,0.6962148204
2015-04-08,16430.419684,25672.021426,0.0953613122667,0.711468095067
2015-04-09,16503.099526,25689.621866,0.100206635067,0.712641457733
2015-04-10,16593.159447,25751.221866,0.1062106298,0.7167481244
2015-04-13,16518.109684,25748.721866,0.101207312267,0.716581457733
2015-04-14,16549.710395,25748.721866,0.103314026333,0.716581457733
2015-04-15,16623.969447,25748.721866,0.1082646298,0.716581457733
2015-04-16,16619.229605,25748.721866,0.107948640333,0.716581457733
2015-04-17,16428.049763,25748.721866,0.0952033175333,0.716581457733
2015-04-20,16578.150474,25748.721866,0.1052100316,0.716581457733
2015-04-21,16558.400474,25748.721866,0.103893364933,0.716581457733
2015-04-22,16639.770395,25748.721866,0.109318026333,0.716581457733
2015-04-23,16681.640316,25748.721866,0.1121093544,0.716581457733
2015-04-24,16720.349526,25748.721866,0.1146899684,0.716581457733
2015-04-27,16650.830316,25748.721866,0.1100553544,0.716581457733
2015-04-28,16703.760158,25519.622381,0.113584010533,0.701308158733
2015-04-29,16635.030553,25164.271866,0.109002036867,0.6776181244
2015-04-30,16468.340553,25200.321866,0.0978893702,0.680021457733
2015-05-01,16646.880079,25365.121866,0.109792005267,0.6910081244
2015-05-04,16694.280553,25406.321866,0.112952036867,0.693754791067
2015-05-05,16503.099526,25256.972381,0.100206635067,0.683798158733
2015-05-06,16435.159447,25195.171866,0.0956772964667,0.6796781244
2015-05-07,16500.729605,25528.441351,0.100048640333,0.701896090067
2015-05-08,16717.979605,25478.921866,0.114531973667,0.698594791067
2015-05-11,16638.190079,25645.692381,0.109212671933,0.7097128254
2015-05-12,16588.419684,25665.262381,0.1058946456,0.711017492067
2015-05-13,16591.580316,25495.702381,0.1061053544,0.699713492067
2015-05-14,16764.590553,25713.092381,0.1176393702,0.714206158733
2015-05-15,16782.760158,25907.742381,0.1188506772,0.7271828254
2015-05-18,16834.900474,26101.272381,0.122326698267,0.7400848254
2015-05-19,16829.369921,26214.712381,0.121957994733,0.747647492067
2015-05-20,16817.520395,26218.802381,0.121168026333,0.747920158733
2015-05-21,16866.5,26229.902381,0.124433333333,0.748660158733
2015-05-22,16826.210395,26217.722381,0.121747359667,0.747848158733
2015-05-26,16645.299763,26159.642381,0.109686650867,0.743976158733
2015-05-27,16803.299763,25995.082381,0.1202199842,0.733005492067
2015-05-28,16784.340553,26053.162381,0.118956036867,0.736877492067
2015-05-29,16680.059921,26050.662381,0.112003994733,0.7367108254
2015-06-01,16714.030553,26050.662381,0.114268703533,0.7367108254
2015-06-02,16697.440079,26050.662381,0.113162671933,0.7367108254
2015-06-03,16741.679842,26050.662381,0.116111989467,0.7367108254
2015-06-04,16600.270395,26050.662381,0.106684693,0.7367108254
2015-06-05,16571.830316,26050.662381,0.104788687733,0.7367108254
2015-06-08,16465.179842,26050.662381,0.0976786561333,0.7367108254
2015-06-09,16467.549763,26050.662381,0.0978366508667,0.7367108254
2015-06-10,16665.840553,26050.662381,0.111056036867,0.7367108254
2015-06-11,16720.349526,26050.662381,0.1146899684,0.7367108254
2015-06-12,16584.469447,26050.662381,0.105631296467,0.7367108254
2015-06-15,16518.900474,26050.662381,0.1012600316,0.7367108254
2015-06-16,16609.75,26050.662381,0.107316666667,0.7367108254
2015-06-17,16636.609684,26050.662381,0.109107312267,0.7367108254
2015-06-18,16804.090553,26050.662381,0.120272703533,0.7367108254
2015-06-19,16653.989842,26050.662381,0.110265989467,0.7367108254
2015-06-22,16739.309921,26050.662381,0.115953994733,0.7367108254
2015-06-23,16751.950237,26050.662381,0.116796682467,0.7367108254
2015-06-24,16630.289605,26050.662381,0.108685973667,0.7367108254
2015-06-25,16576.570158,26050.662381,0.1051046772,0.7367108254
2015-06-26,16582.099526,26050.662381,0.105473301733,0.7367108254
2015-06-29,16232.130079,26050.662381,0.0821420052667,0.7367108254
2015-06-30,16265.309921,26050.662381,0.0843539947333,0.7367108254
2015-07-01,16398.030553,26050.662381,0.0932020368667,0.7367108254
2015-07-02,16378.280553,26050.662381,0.0918853702,0.7367108254
2015-07-06,16326.929842,26050.662381,0.0884619894667,0.7367108254
2015-07-07,16432.789605,26050.662381,0.095519307,0.7367108254
2015-07-08,16157.869921,26050.662381,0.0771913280667,0.7367108254
2015-07-09,16179.200237,26050.662381,0.0786133491333,0.7367108254
2015-07-10,16390.919684,26050.662381,0.0927279789333,0.7367108254
2015-07-13,16571.039605,26050.662381,0.104735973667,0.7367108254
2015-07-14,16646.880079,26050.662381,0.109792005267,0.7367108254
2015-07-15,16639.770395,26050.662381,0.109318026333,0.7367108254
2015-07-16,16769.330316,26050.662381,0.1179553544,0.7367108254
2015-07-17,16785.130079,26050.662381,0.119008671933,0.7367108254
2015-07-20,16796.979605,26050.662381,0.119798640333,0.7367108254
2015-07-21,16729.039605,26050.662381,0.115269307,0.7367108254
2015-07-22,16691.909447,26050.662381,0.112793963133,0.7367108254
